3,"	16","	3537.0","	95.09368551382583","	300.0","	118.5","	11.0","	10.5","	0",
3,"	17","	3612.0","	97.69376805612876","	300.0","	125.0","	17.0","	6.0","	0",
3,"	18","	3660.5","	99.37515476681799","	300.0","	118.5","	12.5","	11.5","	0",
3,"	19","	3747.0","	102.37391663227403","	300.0","	118.0","	10.0","	11.0","	0",
3,"	20","	3787.0","	103.76062732150227","	300.0","	118.5","	28.0","	10.5","	0",
3,"	21","	3843.5","	105.71935617003713","	300.0","	119.0","	17.5","	11.0","	0",
3,"	22","	3919.0","	108.33677259595542","	300.0","	118.5","	13.0","	10.5","	0",
3,"	23","	4026.5","	112.06355757325629","	300.0","	118.0","	8.5","	12.0","	0",
3,"	24","	4143.5","	116.11968633924886","	300.0","	62.5","	10.5","	44.5","	0",
3,"	25","	4171.0","	117.07304993809326","	300.0","	44.0","	8.0","	25.0",11,0.95
3,"	26","	4176.0","	117.2463887742468","	300.0","	126.5","	6.0","	19.5","	0",
3,"	27","	4385.5","	124.50928600907964","	300.0","	120.0","	11.5","	26.0",39,1
3,"	28","	4565.0","	130.73215022699134","	300.0","	95.0","	9.0","	48.0","	0",
3,"	29","	4565.5","	130.7494841106067","	300.0","	95.0","	8.5","	48.0","	0",
3,"	30","	4603.0","	132.04952538175814","	300.0","	117.5","	7.0","	14.5","	0",
3,"	31","	5318.5","	156.8543128353281","	300.0","	37.0","	38.5","	7.0","	0",
